customer_id,customer_name,joined_at,favorite_item,transaction_id,occurred_at,amount,gross_amount,refunded_amount,status,currency
15235,UCI Customer 15235,2010-12-01T17:22:00+00:00,COFFEE MUG APPLES DESIGN,uci-15235-550173,2011-04-14T16:58:00+00:00,186.50,186.50,0,completed,GBP
15235,UCI Customer 15235,2010-12-01T17:22:00+00:00,COFFEE MUG APPLES DESIGN,uci-15235-552046,2011-05-06T09:44:00+00:00,370.77,370.77,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-C537798,2010-12-08T13:07:00+00:00,0,4.25,4.25,refunded,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-538858,2010-12-14T13:58:00+00:00,951.24,951.24,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-538859,2010-12-14T13:59:00+00:00,658.20,658.20,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-543449,2011-02-08T12:12:00+00:00,336.00,336.00,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-546166,2011-03-10T10:10:00+00:00,270.40,270.40,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-546251,2011-03-10T14:37:00+00:00,576.10,576.10,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-C549895,2011-04-12T15:40:00+00:00,0,51.00,51.00,refunded,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-550900,2011-04-21T12:11:00+00:00,682.38,682.38,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-550990,2011-04-21T18:31:00+00:00,447.60,447.60,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-553676,2011-05-18T12:57:00+00:00,647.26,647.26,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-553677,2011-05-18T12:58:00+00:00,162.00,162.00,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-558472,2011-06-29T15:40:00+00:00,547.44,547.44,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-558473,2011-06-29T15:41:00+00:00,237.20,237.20,0,completed,GBP
16553,UCI Customer 16553,2010-12-08T13:07:00+00:00,SET OF 3 CAKE TINS PANTRY DESIGN,uci-16553-558474,2011-06-29T15:42:00+00:00,204.00,204.00,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-554844,2011-05-26T19:38:00+00:00,63.00,63.00,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-554944,2011-05-27T14:12:00+00:00,178.08,178.08,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-555871,2011-06-07T15:04:00+00:00,263.16,263.16,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-556767,2011-06-14T12:17:00+00:00,454.68,454.68,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-C556880,2011-06-15T12:12:00+00:00,0,13.08,13.08,refunded,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-556885,2011-06-15T12:32:00+00:00,17.70,17.70,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-558233,2011-06-27T14:36:00+00:00,339.26,339.26,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-558234,2011-06-27T14:37:00+00:00,65.40,65.40,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-559205,2011-07-07T11:10:00+00:00,246.36,246.36,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-559206,2011-07-07T11:12:00+00:00,128.16,128.16,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-560826,2011-07-21T11:30:00+00:00,512.94,512.94,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-562222,2011-08-03T14:33:00+00:00,832.50,832.50,0,completed,GBP
18073,UCI Customer 18073,2011-05-26T19:38:00+00:00,ANTIQUE SILVER T-LIGHT GLASS,uci-18073-563561,2011-08-17T14:02:00+00:00,776.28,776.28,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-546878,2011-03-17T17:13:00+00:00,80,80,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-553550,2011-05-17T16:21:00+00:00,850.0,850.0,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-553551,2011-05-17T16:23:00+00:00,100,100,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-554063,2011-05-22T10:27:00+00:00,300.00,300.00,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-556831,2011-06-15T11:27:00+00:00,160,160,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-556842,2011-06-15T11:29:00+00:00,40,40,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-558365,2011-06-28T15:28:00+00:00,250.00,250.00,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-558366,2011-06-28T15:30:00+00:00,510.72,510.72,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-560586,2011-07-19T15:48:00+00:00,667.20,667.20,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-560587,2011-07-19T15:49:00+00:00,60,60,0,completed,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-C561682,2011-07-28T19:27:00+00:00,0,48.65,48.65,refunded,GBP
13631,UCI Customer 13631,2011-03-17T17:13:00+00:00,ROSE COTTAGE KEEPSAKE BOX,uci-13631-565086,2011-09-01T09:57:00+00:00,52.5,52.5,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-540020,2011-01-04T12:45:00+00:00,109.30,109.30,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-543235,2011-02-04T13:30:00+00:00,331.42,331.42,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-543240,2011-02-04T13:47:00+00:00,15.80,15.80,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-C543239,2011-02-04T13:47:00+00:00,0,22.57,22.57,refunded,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-546866,2011-03-17T15:47:00+00:00,232.39,232.39,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-C546870,2011-03-17T16:07:00+00:00,0,5.0,5.0,refunded,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-546872,2011-03-17T16:11:00+00:00,16.00,16.00,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-552703,2011-05-10T16:00:00+00:00,251.29,251.29,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-C552718,2011-05-11T09:43:00+00:00,0,6.60,6.60,refunded,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-555745,2011-06-07T10:46:00+00:00,184.52,184.52,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-560256,2011-07-17T13:24:00+00:00,140.76,140.76,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-562951,2011-08-11T09:57:00+00:00,252.62,252.62,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-567156,2011-09-16T17:05:00+00:00,168.05,168.05,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-569538,2011-10-04T15:55:00+00:00,301.87,301.87,0,completed,GBP
14462,UCI Customer 14462,2011-01-04T12:45:00+00:00,PICTURE FRAME WOOD TRIPLE PORTRAIT,uci-14462-C570005,2011-10-07T09:22:00+00:00,0,3.95,3.95,refunded,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-537372,2010-12-06T12:52:00+00:00,198.35,198.35,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-538863,2010-12-14T14:15:00+00:00,341.66,341.66,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-548971,2011-04-05T11:29:00+00:00,184.84,184.84,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-549874,2011-04-12T15:23:00+00:00,294.66,294.66,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-550607,2011-04-19T12:17:00+00:00,232.22,232.22,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-551282,2011-04-27T13:44:00+00:00,223.33,223.33,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-552179,2011-05-06T13:31:00+00:00,116.49,116.49,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-554487,2011-05-24T13:27:00+00:00,146.50,146.50,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-555116,2011-05-31T15:16:00+00:00,317.30,317.30,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-556733,2011-06-14T11:53:00+00:00,325.36,325.36,0,completed,GBP
16919,UCI Customer 16919,2010-12-06T12:52:00+00:00,DOORMAT KEEP CALM AND COME IN,uci-16919-559138,2011-07-06T13:35:00+00:00,215.74,215.74,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-550914,2011-04-21T13:29:00+00:00,1701.50,1701.50,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-550925,2011-04-21T14:37:00+00:00,237.25,237.25,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-551138,2011-04-26T13:06:00+00:00,38.16,38.16,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-C551139,2011-04-26T13:10:00+00:00,0,116.10,116.10,refunded,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-551141,2011-04-26T13:12:00+00:00,22.50,22.50,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-551875,2011-05-05T08:16:00+00:00,484.12,484.12,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-553154,2011-05-13T14:57:00+00:00,384.00,384.00,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-555008,2011-05-31T10:24:00+00:00,382.70,382.70,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-557968,2011-06-24T09:43:00+00:00,671.90,671.90,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-560201,2011-07-15T13:09:00+00:00,329.30,329.30,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-563896,2011-08-21T10:44:00+00:00,407.40,407.40,0,completed,GBP
17061,UCI Customer 17061,2011-04-21T13:29:00+00:00,PARTY BUNTING,uci-17061-568423,2011-09-27T11:24:00+00:00,573.40,573.40,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-539144,2010-12-16T11:36:00+00:00,889.32,889.32,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-C539956,2010-12-23T12:55:00+00:00,0,69.75,69.75,refunded,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-540908,2011-01-12T11:53:00+00:00,721.92,721.92,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-543650,2011-02-11T09:17:00+00:00,790.80,790.80,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-544689,2011-02-23T08:46:00+00:00,432.90,432.90,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-545414,2011-03-02T12:43:00+00:00,838.80,838.80,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-553102,2011-05-13T11:58:00+00:00,892.62,892.62,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-555513,2011-06-05T10:38:00+00:00,892.62,892.62,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-C556277,2011-06-09T19:52:00+00:00,0,73.29,73.29,refunded,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-556968,2011-06-16T10:09:00+00:00,1077.12,1077.12,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-558917,2011-07-05T09:34:00+00:00,838.80,838.80,0,completed,GBP
12980,UCI Customer 12980,2010-12-16T11:36:00+00:00,SET/4 WHITE RETRO STORAGE CUBES,uci-12980-C559252,2011-07-07T11:42:00+00:00,0,139.80,139.80,refunded,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-540245,2011-01-05T15:42:00+00:00,379.44,379.44,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-546552,2011-03-15T08:18:00+00:00,271.50,271.50,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-548336,2011-03-30T14:06:00+00:00,435.00,435.00,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-550361,2011-04-18T11:10:00+00:00,840.24,840.24,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-550377,2011-04-18T11:45:00+00:00,34.0,34.0,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-C550530,2011-04-19T10:52:00+00:00,0,18.15,18.15,refunded,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-556970,2011-06-16T10:18:00+00:00,245.75,245.75,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-556971,2011-06-16T10:19:00+00:00,39.60,39.60,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-559047,2011-07-05T15:44:00+00:00,1278.10,1278.10,0,completed,GBP
13082,UCI Customer 13082,2011-01-05T15:42:00+00:00,ASSORTED COLOURS SILK FAN,uci-13082-562550,2011-08-05T16:16:00+00:00,90.00,90.00,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-537691,2010-12-08T10:39:00+00:00,310.57,310.57,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-540412,2011-01-07T10:27:00+00:00,303.00,303.00,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-543118,2011-02-03T13:31:00+00:00,293.96,293.96,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-546376,2011-03-11T12:11:00+00:00,311.07,311.07,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-551028,2011-04-26T11:30:00+00:00,308.73,308.73,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-554372,2011-05-24T10:50:00+00:00,301.14,301.14,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-559301,2011-07-07T12:41:00+00:00,336.80,336.80,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-568696,2011-09-28T14:56:00+00:00,638.66,638.66,0,completed,GBP
13842,UCI Customer 13842,2010-12-08T10:39:00+00:00,HEART OF WICKER SMALL,uci-13842-570721,2011-10-12T10:51:00+00:00,581.69,581.69,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-543250,2011-02-04T14:46:00+00:00,335.53,335.53,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-543921,2011-02-14T14:13:00+00:00,223.74,223.74,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-547035,2011-03-20T10:33:00+00:00,282.28,282.28,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-549318,2011-04-08T10:01:00+00:00,247.95,247.95,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-552306,2011-05-08T15:20:00+00:00,283.99,283.99,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-554843,2011-05-26T19:13:00+00:00,330.42,330.42,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-559836,2011-07-13T10:09:00+00:00,516.12,516.12,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-560392,2011-07-18T13:30:00+00:00,217.60,217.60,0,completed,GBP
13911,UCI Customer 13911,2011-02-04T14:46:00+00:00,ASSORTED COLOURS SILK FAN,uci-13911-571099,2011-10-13T15:43:00+00:00,143.28,143.28,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-536846,2010-12-02T19:59:00+00:00,413.10,413.10,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-545036,2011-02-25T17:25:00+00:00,169.15,169.15,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-545477,2011-03-03T11:07:00+00:00,134.50,134.50,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-547877,2011-03-27T15:46:00+00:00,165.83,165.83,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-552803,2011-05-11T12:32:00+00:00,311.11,311.11,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-C554150,2011-05-23T11:07:00+00:00,0,30.85,30.85,refunded,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-554163,2011-05-23T11:52:00+00:00,183.26,183.26,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-C554197,2011-05-23T12:14:00+00:00,0,14.95,14.95,refunded,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-C554203,2011-05-23T12:14:00+00:00,0,1.95,1.95,refunded,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-554207,2011-05-23T12:15:00+00:00,1.95,1.95,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-C554210,2011-05-23T12:16:00+00:00,0,1.95,1.95,refunded,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-556329,2011-06-10T11:28:00+00:00,157.76,157.76,0,completed,GBP
14573,UCI Customer 14573,2010-12-02T19:59:00+00:00,ENAMEL BREAD BIN CREAM,uci-14573-556521,2011-06-13T11:15:00+00:00,116.76,116.76,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-540672,2011-01-10T15:51:00+00:00,780.42,780.42,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-C541821,2011-01-21T16:41:00+00:00,0,38.50,38.50,refunded,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-545000,2011-02-25T12:37:00+00:00,234.15,234.15,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-C545510,2011-03-03T11:56:00+00:00,0,25.80,25.80,refunded,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-549206,2011-04-07T10:38:00+00:00,104.40,104.40,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-550958,2011-04-21T16:37:00+00:00,252.23,252.23,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-554069,2011-05-22T10:57:00+00:00,508.11,508.11,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-554703,2011-05-26T10:03:00+00:00,48.10,48.10,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-C555605,2011-06-06T11:38:00+00:00,0,27.90,27.90,refunded,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-560237,2011-07-17T11:27:00+00:00,49.55,49.55,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-561221,2011-07-26T09:23:00+00:00,214.82,214.82,0,completed,GBP
15281,UCI Customer 15281,2011-01-10T15:51:00+00:00,PARTY BUNTING,uci-15281-570697,2011-10-12T09:10:00+00:00,140.37,140.37,0,completed,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-558363,2011-06-28T15:15:00+00:00,530.40,530.40,0,completed,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-559098,2011-07-06T11:02:00+00:00,605.76,605.76,0,completed,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-559419,2011-07-08T11:41:00+00:00,438.00,438.00,0,completed,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-C561225,2011-07-26T10:06:00+00:00,0,45.6,45.6,refunded,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-561644,2011-07-28T15:15:00+00:00,648.72,648.72,0,completed,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-561646,2011-07-28T15:19:00+00:00,477.60,477.60,0,completed,GBP
16029,UCI Customer 16029,2010-12-01T09:57:00+00:00,POSTAGE,uci-16029-562458,2011-08-05T11:16:00+00:00,480.00,480.00,0,completed,GBP
